City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Kaeo,NZ,2022-12-31 23:23:00,-35.1,173.7833,68.61,66,99,16.26
1,Dejen,ET,2022-12-31 23:25:35,10.1667,38.1333,55.9,44,75,3.22
2,Luderitz,NA,2022-12-31 23:25:35,-26.6481,15.1594,68.31,64,0,7.34
3,Maragogi,BR,2022-12-31 23:25:36,-9.0122,-35.2225,77.45,85,58,8.59
4,Arona,ES,2022-12-31 23:25:36,28.0996,-16.681,61.83,89,20,3.44
5,Jertih,MY,2022-12-31 23:25:36,5.7336,102.4897,71.62,93,93,2.44
6,Hobart,AU,2022-12-31 23:23:00,-42.8794,147.3294,76.26,67,75,6.91
7,Bredasdorp,ZA,2022-12-31 23:25:37,-34.5322,20.0403,65.05,87,2,11.34
8,Kieta,PG,2022-12-31 23:25:37,-6.2167,155.6333,83.91,66,98,6.89
9,Port Elizabeth,ZA,2022-12-31 23:25:37,-33.918,25.5701,66.31,91,0,4.61
10,Bambous Virieux,MU,2022-12-31 23:25:38,-20.3428,57.7575,72.21,83,20,3.44
11,Georgetown,MY,2022-12-31 23:21:43,5.4112,100.3354,76.95,84,20,10.36
12,Bluff,NZ,2022-12-31 23:25:38,-46.6,168.3333,59.27,68,5,11.18
13,Nyurba,RU,2022-12-31 23:25:39,63.2842,118.3319,2.16,94,100,8.9
14,Tahe,CN,2022-12-31 23:25:40,52.3333,124.7333,-4.18,70,22,14.23
15,Butaritari,KI,2022-12-31 23:25:40,3.0707,172.7902,80.49,81,95,15.05
16,Albany,US,2022-12-31 23:25:41,42.6001,-73.9662,53.94,93,100,1.01
17,Provideniya,RU,2022-12-31 23:25:41,64.3833,-173.3,-1.01,84,91,14.34
18,Mataura,NZ,2022-12-31 23:25:42,-46.1927,168.8643,68.07,51,58,3.65
19,Dakoro,NE,2022-12-31 23:25:42,14.5106,6.765,60.49,19,69,13.22
20,Lerwick,GB,2022-12-31 23:25:42,60.1545,-1.1494,28.4,52,30,4.7
21,Aguimes,ES,2022-12-31 23:25:43,27.9054,-15.4461,62.65,88,0,5.75
22,Lata,PT,2022-12-31 23:25:43,40.1629,-8.3327,61.07,93,99,6.85
23,Tiksi,RU,2022-12-31 23:25:43,71.6872,128.8694,-1.16,89,100,14.58
24,Hokitika,NZ,2022-12-31 23:25:43,-42.7167,170.9667,66.29,61,100,6.67
25,Hornepayne,CA,2022-12-31 23:25:44,49.2138,-84.7705,9.61,97,100,1.48
26,Ushuaia,AR,2022-12-31 23:25:44,-54.8,-68.3,49.66,71,75,5.75
27,Ribeira Grande,PT,2022-12-31 23:25:44,38.5167,-28.7,49.77,76,62,4.0
28,Rikitea,PF,2022-12-31 23:25:45,-23.1203,-134.9692,77.99,70,74,13.8
29,Cayenne,GF,2022-12-31 23:25:45,4.9333,-52.3333,75.24,94,40,0.0
30,Los Alamos,US,2022-12-31 23:25:45,35.8881,-106.307,44.13,66,40,5.75
31,Solwezi,ZM,2022-12-31 23:25:46,-12.1688,26.3894,61.45,98,92,4.7
32,San Quintin,MX,2022-12-31 23:25:46,30.4833,-115.95,63.3,76,53,11.23
33,Nuuk,GL,2022-12-31 23:25:46,64.1835,-51.7216,12.78,88,100,6.2
34,Port Alfred,ZA,2022-12-31 23:25:47,-33.5906,26.891,66.18,88,59,1.01
35,Jamestown,US,2022-12-31 23:21:39,42.097,-79.2353,48.02,73,100,12.66
36,Cape Town,ZA,2022-12-31 23:25:00,-33.9258,18.4232,70.38,68,0,25.32
37,Jijiga,ET,2022-12-31 23:25:47,9.35,42.8,61.68,79,78,13.44
38,Dongying,CN,2022-12-31 23:25:47,37.4564,118.4856,28.74,63,21,4.12
39,Hasaki,JP,2022-12-31 23:25:48,35.7333,140.8333,36.21,55,9,8.08
40,Pucallpa,PE,2022-12-31 23:25:48,-8.3791,-74.5539,82.44,65,40,2.3
41,Ratnagiri,IN,2022-12-31 23:25:48,16.9833,73.3,71.15,71,4,6.13
42,Barrow,US,2022-12-31 23:25:49,71.2906,-156.7887,1.42,85,100,5.75
43,Charters Towers,AU,2022-12-31 23:25:49,-20.1,146.2667,82.49,60,88,12.88
44,Wewak,PG,2022-12-31 23:26:49,-3.5534,143.6268,77.38,91,100,7.72
45,Labuhan,ID,2022-12-31 23:26:50,-6.8844,112.2051,78.58,83,100,15.46
46,Abu Dhabi,AE,2022-12-31 23:24:42,24.4667,54.3667,68.97,76,0,3.44
47,Abu Zabad,SD,2022-12-31 23:26:50,12.35,29.25,65.84,23,24,12.06
48,Vaini,TO,2022-12-31 23:26:50,-21.2,-175.2,75.36,100,75,11.5
49,Airai,TL,2022-12-31 23:26:51,-8.9266,125.4092,62.51,90,100,4.94
50,Caravelas,BR,2022-12-31 23:26:51,-17.7125,-39.2481,75.61,86,12,6.26
51,Batagay,RU,2022-12-31 23:26:51,67.6333,134.6333,-25.47,96,100,4.21
52,Bethel,US,2022-12-31 23:26:52,41.3712,-73.414,51.91,89,100,0.0
53,Mogadishu,SO,2022-12-31 23:26:52,2.0371,45.3438,77.79,84,34,14.81
54,Norman Wells,CA,2022-12-31 23:26:52,65.282,-126.8329,-11.16,84,75,3.44
55,Kaitangata,NZ,2022-12-31 23:26:53,-46.2817,169.8464,60.82,67,96,10.63
56,Dongkan,CN,2022-12-31 23:26:53,33.9997,119.8308,33.64,56,0,4.56
57,Kodiak,US,2022-12-31 23:26:53,57.79,-152.4072,38.71,87,100,25.32
58,Kapaa,US,2022-12-31 23:26:54,22.0752,-159.319,81.48,74,75,6.91
59,Aklavik,CA,2022-12-31 23:26:54,68.2191,-135.0107,-17.09,99,79,6.91
60,Constitucion,CL,2022-12-31 23:26:54,-35.3333,-72.4167,61.66,79,100,5.44
61,Busselton,AU,2022-12-31 23:26:54,-33.65,115.3333,60.04,78,56,10.58
62,Cherskiy,RU,2022-12-31 23:26:55,68.75,161.3,-47.76,99,96,4.14
63,Lumberton,US,2022-12-31 23:26:55,34.6182,-79.0086,68.0,94,75,9.22
64,Meridian,US,2022-12-31 23:26:55,43.6121,-116.3915,40.51,93,20,9.22
65,Waitati,NZ,2022-12-31 23:26:56,-45.75,170.5667,59.81,95,100,7.87
66,Agara,GE,2022-12-31 23:26:56,42.0376,43.8238,37.06,48,89,5.32
67,Guerrero Negro,MX,2022-12-31 23:26:56,27.9769,-114.0611,65.57,69,3,13.24
68,Vila Franca Do Campo,PT,2022-12-31 23:26:57,37.7167,-25.4333,50.41,71,82,12.44
69,Qaanaaq,GL,2022-12-31 23:26:57,77.484,-69.3632,-18.56,61,8,9.6
70,Necochea,AR,2022-12-31 23:26:57,-38.5473,-58.7368,63.46,56,0,17.2
71,Lompoc,US,2022-12-31 23:26:58,34.6391,-120.4579,59.77,92,100,12.66
72,Bengkulu,ID,2022-12-31 23:26:58,-3.8004,102.2655,73.13,89,100,4.9
73,Margate,GB,2022-12-31 23:26:58,51.3813,1.3862,54.9,87,100,11.01
74,Tomatlan,MX,2022-12-31 23:26:59,19.9333,-105.25,82.58,44,0,7.7
75,Trapani,IT,2022-12-31 23:26:59,37.8333,12.6667,55.89,87,0,2.3
76,Hilo,US,2022-12-31 23:26:57,19.7297,-155.09,78.53,78,40,11.5
77,Kloulklubed,PW,2022-12-31 23:26:59,7.0419,134.2556,77.5,77,78,12.88
78,The Valley,AI,2022-12-31 23:27:00,18.217,-63.0578,79.11,88,20,8.05
79,Olinda,BR,2022-12-31 23:27:00,-8.0089,-34.8553,74.93,83,100,9.22
80,Srednekolymsk,RU,2022-12-31 23:27:00,67.45,153.6833,-36.72,98,100,5.88
81,Saldanha,ZA,2022-12-31 23:27:01,-33.0117,17.9442,66.25,78,0,12.93
82,Carnarvon,AU,2022-12-31 23:27:01,-24.8667,113.6333,71.87,70,0,24.58
83,San Roque,ES,2022-12-31 23:27:01,36.2107,-5.3842,54.43,76,100,3.44
84,Warrington,GB,2022-12-31 23:27:02,53.3925,-2.5802,48.87,93,40,6.91
85,Palmeira,BR,2022-12-31 23:27:02,-25.4294,-50.0064,66.58,82,19,6.33
86,Acapulco,MX,2022-12-31 23:27:02,16.8634,-99.8901,84.02,65,20,8.05
87,Kahului,US,2022-12-31 23:27:02,20.8947,-156.47,83.97,69,20,8.05
88,Bathsheba,BB,2022-12-31 23:27:03,13.2167,-59.5167,79.41,73,20,18.41
89,Lebu,CL,2022-12-31 23:27:03,-37.6167,-73.65,61.36,77,8,4.9
90,Srandakan,ID,2022-12-31 23:27:03,-7.9386,110.2506,75.76,88,100,3.15
91,Ningxiang,CN,2022-12-31 23:27:04,37.34,111.2052,21.63,34,100,2.19
92,Padang,ID,2022-12-31 23:25:17,-0.9492,100.3543,73.45,82,100,3.27
93,Boyolangu,ID,2022-12-31 23:28:04,-8.1181,111.8935,74.39,91,99,7.38
94,Lazurne,UA,2022-12-31 23:28:05,46.084,32.5295,47.64,83,38,11.18
95,Iralaya,HN,2022-12-31 23:28:05,15.0,-83.2333,78.22,84,2,11.01
96,Beringovskiy,RU,2022-12-31 23:28:05,63.05,179.3167,-11.85,91,100,16.17
97,Bayji,IQ,2022-12-31 23:28:05,34.9311,43.487,50.45,47,0,7.25
98,Lavrentiya,RU,2022-12-31 23:28:06,65.5833,-171.0,-11.56,87,82,11.34
99,Hofn,IS,2022-12-31 23:28:06,64.2539,-15.2082,25.75,94,92,9.08
100,Luan,CH,2022-12-31 23:28:07,46.3592,6.9759,45.63,83,69,6.11
101,Waipawa,NZ,2022-12-31 23:28:07,-41.4122,175.5153,56.98,62,97,8.39
102,Atambua,ID,2022-12-31 23:28:07,-9.1061,124.8925,75.09,89,100,6.13
103,Osmena,PH,2022-12-31 23:28:07,10.5208,119.9258,80.37,84,90,15.01
104,Khatanga,RU,2022-12-31 23:28:08,71.9667,102.5,-2.24,84,100,21.23
105,Akdepe,TM,2022-12-31 23:28:08,42.0551,59.3788,17.69,64,70,7.45
106,Belmonte,BR,2022-12-31 23:28:08,-15.8631,-38.8828,76.24,87,1,7.43
107,Ucluelet,CA,2022-12-31 23:28:09,48.9329,-125.5528,47.08,88,63,4.0
108,Huaihua,CN,2022-12-31 23:28:09,27.5494,109.9592,40.41,85,100,2.42
109,Yumen,CN,2022-12-31 23:28:09,40.2833,97.2,16.29,47,100,4.83
110,Pringsewu,ID,2022-12-31 23:28:10,-5.3582,104.9744,71.1,96,100,1.01
111,Kozhva,RU,2022-12-31 23:28:10,65.1073,57.0459,-9.22,88,21,8.99
112,Atuona,PF,2022-12-31 23:28:10,-9.8,-139.0333,78.24,67,5,14.47
113,Yellowknife,CA,2022-12-31 23:26:25,62.456,-114.3525,3.72,92,100,10.36
114,Kungurtug,RU,2022-12-31 23:28:11,50.5994,97.5228,-15.34,98,36,1.61
115,Torbay,CA,2022-12-31 23:28:11,47.6666,-52.7314,42.89,95,75,21.85
116,Nouakchott,MR,2022-12-31 23:28:11,18.0858,-15.9785,69.73,34,2,10.67
117,Saskylakh,RU,2022-12-31 23:28:12,71.9167,114.0833,4.73,92,100,25.61
118,Punta Arenas,CL,2022-12-31 23:28:12,-53.15,-70.9167,55.51,44,75,40.29
119,Dikson,RU,2022-12-31 23:28:12,73.5069,80.5464,-7.33,96,84,20.74
120,Avarua,CK,2022-12-31 23:28:13,-21.2078,-159.775,84.25,84,75,6.91
121,Tessalit,ML,2022-12-31 23:28:13,20.1986,1.0114,61.45,16,62,13.0
122,Griffith,US,2022-12-31 23:28:13,41.5284,-87.4237,38.05,82,40,5.75
123,Upernavik,GL,2022-12-31 23:28:14,72.7868,-56.1549,-19.12,92,55,7.18
124,Bilibino,RU,2022-12-31 23:28:14,68.0546,166.4372,-32.22,98,21,3.71
125,Zhangye,CN,2022-12-31 23:28:14,38.9342,100.4517,19.27,38,100,0.76
126,Sinjar,IQ,2022-12-31 23:28:15,36.3209,41.8754,44.58,38,0,2.51
127,Sao Filipe,CV,2022-12-31 23:28:15,14.8961,-24.4956,72.36,69,14,5.75
128,Banyo,CM,2022-12-31 23:28:16,6.75,11.8167,65.95,35,11,3.58
129,Chicama,PE,2022-12-31 23:28:16,-7.8447,-79.1469,64.94,72,98,6.96
130,Coihaique,CL,2022-12-31 23:28:16,-45.5752,-72.0662,60.75,44,75,9.22
131,Ponta Do Sol,PT,2022-12-31 23:28:17,32.6667,-17.1,70.0,74,17,9.24
132,Talnakh,RU,2022-12-31 23:28:17,69.4865,88.3972,-19.89,78,29,5.53
133,Cabo San Lucas,MX,2022-12-31 23:26:37,22.8909,-109.9124,76.6,46,0,8.05
134,Rio Esteban,HN,2022-12-31 23:28:17,15.8333,-86.3,80.65,84,12,8.34
135,Senneterre,CA,2022-12-31 23:28:18,48.3835,-77.2328,30.02,97,100,2.53
136,Sakakah,SA,2022-12-31 23:28:18,29.9697,40.2064,53.17,74,47,11.05
137,Simao,CN,2022-12-31 23:28:18,22.7886,100.9748,50.74,98,96,2.42
138,Tasiilaq,GL,2022-12-31 23:29:19,65.6145,-37.6368,-3.84,58,10,10.2
139,Fairbanks,US,2022-12-31 23:25:32,64.8378,-147.7164,0.09,84,0,0.0
140,Lagoa,PT,2022-12-31 23:29:19,39.05,-27.9833,53.71,55,59,23.15
141,Tomislavgrad,BA,2022-12-31 23:29:20,43.7181,17.2267,41.79,92,9,0.43
142,Yulara,AU,2022-12-31 23:29:20,-25.2406,130.9889,90.32,28,59,11.86
143,Alofi,NU,2022-12-31 23:29:20,-19.0595,-169.9187,82.29,83,100,11.5
144,Hermanus,ZA,2022-12-31 23:29:21,-34.4187,19.2345,66.79,84,1,15.21
145,San Cristobal,VE,2022-12-31 23:29:21,7.7669,-72.225,73.58,89,8,2.73
146,Lucapa,AO,2022-12-31 23:29:21,-8.4192,20.7447,65.98,96,100,2.95
147,Puerto Ayora,EC,2022-12-31 23:29:22,-0.7393,-90.3518,73.54,95,49,3.0
148,Tabou,CI,2022-12-31 23:29:22,4.423,-7.3528,78.08,76,57,7.09
149,Ararat,AM,2022-12-31 23:29:22,39.8317,44.7049,19.74,47,7,1.81
150,Huangnihe,CN,2022-12-31 23:29:23,43.5583,128.0239,4.77,86,31,11.79
151,Nikolskoye,RU,2022-12-31 23:29:23,59.7035,30.7861,37.8,98,100,11.45
152,Loiza,PR,2022-12-31 23:29:23,18.4313,-65.8802,79.07,80,40,9.22
153,Mareeba,AU,2022-12-31 23:29:24,-17.0,145.4333,80.47,90,100,0.72
154,Umm Kaddadah,SD,2022-12-31 23:29:24,13.6017,26.6876,61.39,23,1,13.53
155,Douentza,ML,2022-12-31 23:29:24,14.9951,-2.9517,69.84,13,95,5.41
156,Sao Joao Da Barra,BR,2022-12-31 23:29:25,-21.6403,-41.0511,77.09,90,98,14.34
157,Iqaluit,CA,2022-12-31 23:29:25,63.7506,-68.5145,-14.31,68,0,0.0
158,Chuy,UY,2022-12-31 23:29:25,-33.6971,-53.4616,69.21,85,1,11.14
159,Tual,ID,2022-12-31 23:29:26,-5.6667,132.75,83.86,76,100,21.47
160,Inverell,AU,2022-12-31 23:29:26,-29.7833,151.1167,84.67,55,0,1.99
161,Leshukonskoye,RU,2022-12-31 23:29:26,64.8989,45.7622,14.04,92,100,12.33
162,Saint-Georges,GD,2022-12-31 23:28:21,12.0564,-61.7485,78.48,83,20,11.5
163,Lahaina,US,2022-12-31 23:29:27,20.8783,-156.6825,82.96,79,45,4.21
164,Tuktoyaktuk,CA,2022-12-31 23:29:27,69.4541,-133.0374,-11.2,77,20,8.05
165,Esperance,AU,2022-12-31 23:29:27,-33.8667,121.9,64.38,64,24,12.68
166,Demyansk,RU,2022-12-31 23:29:28,57.643,32.466,36.09,99,100,9.15
167,Micheweni,TZ,2022-12-31 23:29:28,-4.9667,39.8333,79.79,78,39,9.37
168,Hithadhoo,MV,2022-12-31 23:29:28,-0.6,73.0833,80.24,74,22,5.21
169,Arraial Do Cabo,BR,2022-12-31 23:29:29,-22.9661,-42.0278,74.97,89,85,22.55
170,Marzuq,YE,2022-12-31 23:29:29,14.4,46.4667,64.99,63,86,0.96
171,Adelaide,AU,2022-12-31 23:25:44,-34.9333,138.6,91.08,34,0,6.91
172,Asau,RO,2022-12-31 23:29:29,46.4333,26.4,40.28,88,41,7.61
173,New Norfolk,AU,2022-12-31 23:29:30,-42.7826,147.0587,75.92,54,3,1.99
174,Mocuba,MZ,2022-12-31 23:29:30,-16.8392,36.9856,70.09,98,5,1.12
175,Calabozo,VE,2022-12-31 23:29:30,8.9242,-67.4293,85.28,49,83,5.64
176,Mar Del Plata,AR,2022-12-31 23:29:30,-38.0023,-57.5575,67.08,81,40,15.01
177,Qasigiannguit,GL,2022-12-31 23:29:31,68.8193,-51.1922,7.05,98,100,6.42
178,Nanortalik,GL,2022-12-31 23:29:31,60.1432,-45.2371,10.44,73,28,6.55
179,Cap Malheureux,MU,2022-12-31 23:29:31,-19.9842,57.6142,72.46,86,9,4.56
180,Panjab,AF,2022-12-31 23:29:32,34.388,67.0233,-4.9,65,78,5.86
181,Mecca,SA,2022-12-31 23:24:39,21.4267,39.8261,70.2,76,3,2.55
182,Chokurdakh,RU,2022-12-31 23:29:32,70.6333,147.9167,-24.02,98,98,10.6
183,Lorengau,PG,2022-12-31 23:29:33,-2.0226,147.2712,82.9,78,97,5.08
184,Barcelos,PT,2022-12-31 23:30:33,41.5388,-8.6151,56.84,96,100,7.74
185,Port Moresby,PG,2022-12-31 23:30:33,-9.4431,147.1797,81.82,74,75,11.5
186,Trairi,BR,2022-12-31 23:26:15,-3.2778,-39.2689,79.9,76,100,9.82
187,Grand Gaube,MU,2022-12-31 23:30:34,-20.0064,57.6608,72.37,86,7,4.27
188,Daru,PG,2022-12-31 23:30:34,-9.0763,143.2092,82.8,71,100,15.08
189,Pangnirtung,CA,2022-12-31 23:30:35,66.1451,-65.7125,-17.43,98,100,4.03
190,Castro,BR,2022-12-31 23:30:35,-24.7911,-50.0119,63.86,89,24,4.38
